filename,text,duration_s,source_file
Anambra_0002_0880.wav,há ànághị́ èmékwá ónyé ọ́hụ́rụ́ ị́ká ná èmé ọ̀ ná àgwá gị́ nọ́ bé yá kà ọ́ nọ̀,2.14,Anambra_0002
Anambra_0002_0886.wav,àkwádó ḿmányá á ó nwèrè íké ị́ kpọ́rọ́,1.14,Anambra_0002
Anambra_0002_0892.wav,ḿmányá ị́kpọ́rọ́ nwányị̀ á bụ̀zị̀ nà ǹkè áhụ̀,1.7,Anambra_0002
Anambra_0002_0898.wav,ụ̀bọ̀sị̀ áhụ̀ ká ọ́ gà àbụ́ ágbácháá,1.0,Anambra_0002
Anambra_0002_0900.wav,ḿmányá ọ́ nà àbụ́ ńnúkwú ḿmányá ánà kpọ́ọ́ íkwú nà íbè ńdị́ dị́ ńdị́ ényì dị́ íchè íchè ébé dị́ íchè íchè,1.88,Anambra_0002
Anambra_0002_0906.wav,ébé áhụ̀ kà nwányị̀ áhụ̀ ágà àgbányéré yá ḿmányá,2.02,Anambra_0002
Anambra_0002_0908.wav,ágà ńnà yá ńnà yá gà àgbányéré yá ḿmányá,2.54,Anambra_0002
Anambra_0002_0910.wav,sí yá jèé gòsí yá jèé bùnyé ónyé áhụ̀ ọ́ sị̀ nà ọ́ gà àlụ́,2.68,Anambra_0002
Anambra_0002_0912.wav,búrúzíé ḿmányá kpághárị́á,1.42,Anambra_0002
Anambra_0002_0916.wav,wèé chọ́wá ónyé áhụ̀ gá álụ́ yá,1.02,Anambra_0002
Anambra_0002_0918.wav,ò búnyézíé ónyé áhụ̀ ḿmányá,1.2,Anambra_0002
Anambra_0002_0920.wav,à márá nà ọ̀máká é gbúólá ọ́kwụ̀rụ̀,1.2,Anambra_0002
Anambra_0002_0922.wav,ókwū ágáálá étú ésì ńkàtá ágáálá étú ésì kpá yá,2.46,Anambra_0002
Anambra_0002_0924.wav,ééh étú á álàlụ̀rụ̀ éh,1.52,Anambra_0002
Anambra_0002_0926.wav,ákpáá kpáá kị́táá ágà àlárụ́ ná úté,1.14,Anambra_0002
Anambra_0002_0938.wav,m̄ túpú ǹké á àná àdé èmé égō nwányị̀,1.34,Anambra_0002
Anambra_0002_0940.wav,túpú ọ̀ ná èrú ná ḿbọ̀sị̀ áhụ̀ ánà àgbá ńkwụ́ nwányị̀ ánwà ǹké ìkpéázụ̄ ánwà,2.68,Anambra_0002
Anambra_0002_0942.wav,ánà èmékọ́dó égō nwányị̀,1.0,Anambra_0002
Anambra_0002_0944.wav,égō nwányị̀ ábụ́ghị́ íhé ná ésí íké mà ọ́ ńrị́a èsí íké,2.26,Anambra_0002
Anambra_0002_0946.wav,éh ná ógè gbóó ánà èjí égō àyọ̀rị̀ wèrè èmé égō nwányị̀,2.42,Anambra_0002
Anambra_0002_0952.wav,màkà ànághị́ èré ḿmádụ̄ èré,1.04,Anambra_0002
Anambra_0002_0954.wav,ébé ánà èmé égō nwányị̀ ànághị́ àkpọ́ áhà égō,1.76,Anambra_0002
Anambra_0002_0960.wav,há ágwá ònwé há sí ọ̀ dị̀ òlé,1.64,Anambra_0002
Anambra_0002_0964.wav,m̀gbè ụ́fọ́dụ́ ọ́ nà àbụ́ émécháá yá,1.34,Anambra_0002
Anambra_0002_0970.wav,ó wéchìghátá ìléé ányá nà ọ̀ dị́bèghị́ íhé únù màkànà ó nwè íhé ị́ gà àbụ́,2.94,Anambra_0002
Anambra_0002_0972.wav,ó nwèrè égō ólé í gà ètínyé ónyé bị́árá ị́lụ́ nwányị̀ ọ̀ bụ́rụ́ ḿkpárị́ èhè,2.22,Anambra_0002
Anambra_0002_0974.wav,só é nwèrè ǹnọ́ọ́ égō ọ́ gà ètínyé wètá,1.22,Anambra_0002
Anambra_0002_0984.wav,ánụ́mánụ̀ màọ́wụ̀ ánụ́ úlò,1.52,Anambra_0002
Anambra_0002_0990.wav,ètínyé égō gá égósí ńsọ́pụ̀rụ́ èwètékwá yá,1.24,Anambra_0002
Anambra_0002_0994.wav,ọ́ nà àbụ́ éwètá égō áhụ̀ nyé,1.68,Anambra_0002
Anambra_0002_0996.wav,nyé ńnà mụ́ nwá,1.02,Anambra_0002
Anambra_0002_1006.wav,éwèté égō áhụ̀ é nwèrè ǹkè ńné émécháá ǹkè ńnà àsị́ yá wètá ǹkè ńné ò wètá,2.6,Anambra_0002
Anambra_0002_1010.wav,ó nwèrè mànà ǹkè ńné nà àwụ́ óbéré égō èhé ò wètá ǹkè ńnà,1.86,Anambra_0002
Anambra_0002_1030.wav,sí há nà íhé há jì ènyéchìghá há égō á bụ̀kwá nà,1.44,Anambra_0002
Anambra_0002_1034.wav,nà íjè nwànyị́ bụ̀ íjè ḿmírí ọ̀ bụ́ghị́ íjè ńkụ́,1.94,Anambra_0002
Anambra_0002_1036.wav,nà ènwéghị́ égō ólé ọ́ gà àná ḿmádụ̄,1.46,Anambra_0002
Anambra_0002_1042.wav,m̀gbè ụ̀fọ́dụ́ éwèkọ́rọ́ égō áhụ̀ ènyéchị̀ghá há ǹkè ọ́zọ́,1.72,Anambra_0002
Anambra_0002_1046.wav,ánà èmé íhé ị́gbá ńkwụ́ nwaànyị́ ánwà,1.32,Anambra_0002
Anambra_0002_1054.wav,gà éwègárá ńdị́ ónyé ọ́ nà àlụ́ nwá yá ḿmányá,2.06,Anambra_0002
Anambra_0002_1058.wav,wètéré yá ḿmányá wèé gwá lèkwá m̀bọ́sị̀ há gà àbị́ā,1.98,Anambra_0002
Anambra_0002_1060.wav,ágà èyí m̀bọ́sị̀ há gà àbị́ā,1.1,Anambra_0002
Anambra_0002_1062.wav,ò wètá ḿmányá wègárá yá lèé m̀bọ́sị̀ há gà àbị́ā,1.46,Anambra_0002
Anambra_0002_1064.wav,ò wègárá yá ḿmányá áhụ̀ yá ètínyé égō,1.86,Anambra_0002
Anambra_0002_1068.wav,égō áhụ̀ ọ́ gà ètínyé yá bụ̀ égō ọ́ gà àbụ́,1.42,Anambra_0002
Anambra_0002_1070.wav,m̀gbè ágà èdú nwátà áhụ̀,1.18,Anambra_0002
Anambra_0002_1080.wav,nwànyị́ á nwóké ákpọ́rọ́ nwúnyè yá nwànyị́ è sòró dị́ yá wèé láwá,2.08,Anambra_0002
Anambra_0002_1086.wav,émécházíé yá há chọ́zị́rị́ ị́gbà ákwụ́kwọ́ nà úlòụ́kà há jézíé,2.6,Anambra_0002
Anambra_0002_1096.wav,nà àlà nà bé ànyị́,1.18,Anambra_0002
Anambra_0002_1104.wav,ńdị́ Ìgbò nà àtụ́ ná ílú sí nà ébé ékèdèbèrè jí bụ̀,1.92,Anambra_0002
Anambra_0002_1114.wav,ébé ánwụ̀fọ́dụ́rụ̀ ọ́nwụ́,1.16,Anambra_0002
Anambra_0002_1116.wav,kà ónyé nọ́zị́ ónyé fọ́rọ́nụ́ bụ̀zì ókènyè,1.9,Anambra_0002
Anambra_0002_1118.wav,tò ńdị́ tọ́rọ́ m̄ ànwụ́chágó,1.2,Anambra_0002
Anambra_0002_1120.wav,nà bé ànyị́ kị́táà mụ́ nwà wụ́zị̀ ókènyè,1.16,Anambra_0002
Anambra_0002_1126.wav,ó nwèrè íké ị́ ná èké jí ná èké jí ná èké jí kégídé jí jí àgwụ́ ébé á,3.24,Anambra_0002
Anambra_0002_1128.wav,è nwéghị́zị́ jí í nwèrè ị́ nà èké,1.0,Anambra_0002
Anambra_0002_1130.wav,ì márá nà ébé á bụ̀zị̀ bụ̀ ísí ékwè,1.18,Anambra_0002
Anambra_0002_1132.wav,ógè ọ́bụ́là ànyị́ nọ̀ ọ́ ébé á kà ágà àtọ́chí jí ánwà,2.04,Anambra_0002
Anambra_0002_1138.wav,ébé á ébé ánwụ̀fọ́dụ́rụ̀ ọ́nwụ́,1.72,Anambra_0002
Anambra_0002_1140.wav,ónyé tódụ́zírí nú tọ́chárá ńdị́ọzọ bụ̀zị̀ ókènyè òtú á kà ọ́ dị̀,1.88,Anambra_0002
Anambra_0002_1148.wav,ná ná ámụ̄ ònwé há,1.3,Anambra_0002
Anambra_0002_1150.wav,há mụ̀tázíā ònwé há ọ̀ bụ́ yá bụ̀ nà èzínàụ́lọ̀ àkwụ́rụ́gó,1.62,Anambra_0002
Anambra_0002_1160.wav,ó nwèrè ílú ńdị́ Ìgbò nà àtụ́ sí nà égwú dárá ná íhú ázị̀ kà ázị́ nà èté,4.12,Anambra_0002
Anambra_0002_1162.wav,égwú dárá ná íhú ázị̀ kà ázị́ nà èté,1.0,Anambra_0002
Anambra_0002_1168.wav,ó nwéré íhé pụ́táránụ́ àná èlé yá ányá,1.68,Anambra_0002
Anambra_0002_1170.wav,éé ụ́mụ̀áká ùgbú ā ụ́mụ̀áká,1.38,Anambra_0002
Anambra_0002_1180.wav,ụ́mụ̀áká kị́táá bụ̀ ụ́mụ̀áká,1.18,Anambra_0002
Anambra_0002_1182.wav,ḿ gà àsị́ nà há bụ̀ ụ́mụ̀áká,1.06,Anambra_0002
Anambra_0002_1184.wav,ńdị́ ńné nà ńnà nà ághàrà áhụ́,1.32,Anambra_0002
Anambra_0002_1186.wav,ọ́ wụ̀ ụ́mụ̀áká ńdị́ ńné nà ńnà nà ághàrà áhụ́,1.94,Anambra_0002
Anambra_0002_1188.wav,íhé kpátákwáránụ́ ọ̀tụ́tụ́ íhé jì,1.68,Anambra_0002
Anambra_0002_1190.wav,ńléghàrá ányá ánà èléghàrá Ìgbò ùgbú ā,1.18,Anambra_0002
Anambra_0002_1192.wav,bụ̀ ná íhé ánà m̄ èkwú yá nà ó sì ná áká ńné nà ńnà,3.02,Anambra_0002
Anambra_0002_1194.wav,ó sì ná áká ńné nà ńnà,1.36,Anambra_0002
Anambra_0002_1198.wav,ánà àhụ́ nwányị̀ dị́kà ọ̀bị̀āgèrí,1.56,Anambra_0002
Anambra_0002_1202.wav,íhé bụ́ ị́hụ́ nwányị̀ dị́kà ọ̀bị̀āgèrí bụ̀,1.66,Anambra_0002
Anambra_0002_1204.wav,é nwèrè m̀gbè ánà àsị́ nà nwányị̀ bụ̀ òdózí àkụ̀,1.58,Anambra_0002
Anambra_0002_1208.wav,mànà kị́táá ụ́mụ̀nwányị̀ hà nà èmé nà há bụ̀ ọ̀kpátá àkụ̀,1.42,Anambra_0002
Anambra_0002_1210.wav,íhé íhé á nà àkpátá íhé íhé ọ́ nà àkpátá bụ́ ábị́ā nà èzínàụ́lọ̀ nwóké,1.52,Anambra_0002
Anambra_0002_1218.wav,máká àgbụ̀rụ̀ á wụ́ àgbụ̀rụ̀ ná áchụ́ íhé ọ́wụ́là ná íké ná íké àgbụ̀rụ̀ á bụ ná,2.2,Anambra_0002
Anambra_0002_1220.wav,íhì yá kà ọ́ gà èjízí bụ́,1.26,Anambra_0002
Anambra_0002_1224.wav,ó bí íjé íjé ébé ọ́ gà àkpá íhé ọ́ gà ènyé ụ́mụ̀ázị̀,2.5,Anambra_0002
Anambra_0002_1226.wav,ńné há ńné yá ná ápụ̀,1.2,Anambra_0002
Anambra_0002_1232.wav,íhé èní ánà àdá àkúzírí ụ́mụ̀áká,1.6,Anambra_0002
Anambra_0002_1236.wav,ụ́mụ̀áká ámázíghị́ ǹtáàlà,1.2,Anambra_0002
Anambra_0002_1240.wav,ò nwéghị́ ónyé ná àkúzírí há,1.14,Anambra_0002
Anambra_0002_1248.wav,ụ́mụ̀ázị̀ ị́hụ́zíē há há àná èkwé ònyònyóō ọ́ hụ́ ḿmádụ̄ ná,2.9,Anambra_0002
Anambra_0002_1250.wav,ná ná ònyònyóō yá ná èfélí áká élū,2.5,Anambra_0002
Anambra_0002_1252.wav,íhé nwátàkị́rị́ màzị̀ bụ́zí íhé ọ́ hụ̀rụ̀ nà ó nyòtèrè nà T́v̀,2.9,Anambra_0002
Anambra_0002_1254.wav,yá bụ̀ íhé jọ́gbụ́rụ́ ònwé yá yá jọ́gbúó ùdèlè sìgbúó ǹkákwụ́ mànà,1.74,Anambra_0002
Anambra_0002_1256.wav,gósí nà ńdị́ ńné nà ńnà ánághị́ àgbází ézígbó ḿbọ̀,2.42,Anambra_0002
Anambra_0002_1258.wav,ná ínyé ụ́mụ̀ há ǹtọ́àlà,1.08,Anambra_0002
Anambra_0002_1262.wav,màkà ásị̀ kùzíéré nwátà ákwụ́kwọ́ ńsọ́ nà èkwú sí kùzíéré nwátà ụ́zọ̀ ọ́ gà èsí,3.4,Anambra_0002
Anambra_0002_1270.wav,mànà ònyé nà àkụ́zíkwánụ́,1.6,Anambra_0002
Anambra_0002_1272.wav,ńdị́ ńné nà ńnà ùgbú à ónyé ọ́bụ́là ńnà ná ápụ̀ ńné ánà ápụ̀,2.54,Anambra_0002
Anambra_0002_1274.wav,mànà ọ́ ńné gà ánọ̀ ná ágbàzírí nwátàkị́rị́ étú,2.22,Anambra_0002
Anambra_0002_1276.wav,ná égōsí yá ńnà bàtákwá m̀gbè ọ́ gà ánọ̀ yá ànọ̀dị́kwá,2.88,Anambra_0002
Anambra_0002_1280.wav,èmé ụ́mụ̀áká à ná èléré màkà ásị̀ nà,1.34,Anambra_0002
Anambra_0002_1288.wav,ụ̀fọ́dụ́ nà àwụ́ há bàtázíé nà èzínàúlò,1.5,Anambra_0002
Anambra_0002_1290.wav,ụ́mụ̀ázị̀ jụ́ọ́ ánà àsụ́rụ́ há óyìbó nà T́v̀,1.32,Anambra_0002
Anambra_0002_1292.wav,ụ́mụ̀áká jí íbé ọ́bụ́là há jèrè óyìbó ká há nà àsụ́,1.88,Anambra_0002
Anambra_0002_1294.wav,màkànà há nà éṅòmí ńdị́ ọ́chá,1.06,Anambra_0002
Anambra_0002_1298.wav,ị́mà nà kị́táá ná ótú ọ́ dị̀ ùgbú à ńdị́ Ìgbò wụ́ há ká ákọ̀pị́,2.22,Anambra_0002
Anambra_0002_1302.wav,ónyé Ìgbò nwèrè íké ị́ká nyéré ónyé ḿbà ónyé bị́árá àbị́ā áká kárị́á kà ó nyèrè nwańné yá,4.04,Anambra_0002
Anambra_0002_1304.wav,ónyé Ìgbò nà ánàbàtá ànyị́ ńdị́ Ìgbò nà ánàbata ńdị́ ọbịa hínné,2.78,Anambra_0002
Anambra_0002_1312.wav,ééh nà ìgòdó á éjì àgbápé ụ́zọ́ á,1.74,Anambra_0002
Anambra_0002_1314.wav,nà ǹké á bụ̀ ǹkè ésì,1.28,Anambra_0002
Anambra_0002_1318.wav,ị́ gà éwèré yá nà ǹké á kà ḿmá nà ófèsí kà ó sì bị́á,2.04,Anambra_0002
Anambra_0002_1320.wav,yá égōsízíé nà íhé nà àkpọ́ ḿkpà bụ̀ íhé sí bị́á,1.42,Anambra_0002
Anambra_0002_1324.wav,ńdị́ ọ́chá bị́árá chị́á ànyị́ ébé à,1.4,Anambra_0002
Anambra_0002_1328.wav,ọ̀chị́chị́ áhụ̀ ńdị́ ọ́chá ná áchá chị̀rị̀ ànyị́,1.56,Anambra_0002
Anambra_0002_1336.wav,wèrezie ásụ̀sụ́ ànyị́ débé nà àlà,1.1,Anambra_0002
Anambra_0002_1338.wav,è wèré bèkéè ná ènyé ọ́rụ́,1.22,Anambra_0002
Anambra_0002_1340.wav,è wèré bèkéè ná èmé ọ̀tụ́tụ́ íhé ánà èmé nà bé ányị́,1.78,Anambra_0002
Anambra_0002_1342.wav,ónyé ágà èméé ájụ̀ ájụ̀jụ̀ àgbá ájụ̀jụ̀ ọ́nụ́,2.94,Anambra_0002
Anambra_0002_1344.wav,àchọ́ ị́má màá ọ̀ màkwà,1.04,Anambra_0002
Anambra_0002_1350.wav,àchọ́ ị́má mà ọ̀ màkwà àsụ́ bèkéè,1.06,Anambra_0002
Anambra_0002_1352.wav,ị́ nọ́rọ́ ébé ị́ nà èkwú ókwū ánà àsị́ íhé ǹké á ọ́ nà èkwú kà ónyé Ìgbò,2.86,Anambra_0002
Anambra_0002_1358.wav,íhé ánà àjụ́ gị́ mà ò nwèrè ébé ọ́ pụ̀gà màkànà ị́ nà àsụ́ Ìgbò,2.1,Anambra_0002
Anambra_0002_1362.wav,éhè ánà áhụ̀zị́ gị́ nà ò nwéghị́ íhé ị́mà,2.98,Anambra_0002
Anambra_0002_1368.wav,ò méé ónyé ọ́bụ́là ánà àgbázị́ ḿbọ̀ kà ọ́ sụ́ọ́ óyìbó á,1.94,Anambra_0002
Anambra_0002_1370.wav,mà ńdị́ má ásụ́ mà ńdị́ ná ágbá ńdị́ égbújíté átị́kọ́ị́ égbúté égbúté átị́ị́,2.46,Anambra_0002
Anambra_0002_1378.wav,éh ééh,1.0,Anambra_0002
Anambra_0002_1386.wav,yá émézíé ńdị́ ḿmádụ̄,1.48,Anambra_0002
Anambra_0002_1394.wav,ákwà há kà ànyị́ nà éyì mànà ńdị́ Ìgbò èméé yá ádị́ há kà ónyé méghà kà ńdị́ ọ́chá márá nà,5.32,Anambra_0002
Anambra_0002_1396.wav,ọ́ éh éh ọ́ nọ̀zị́ ná ézé élú,2.66,Anambra_0002
Anambra_0002_1410.wav,kà ọ̀tụ́tụ́ nà èjé bị́rị́ ná èjé bírí òbòdò nà èjé òbòdò bírí ḿbá ọ́zọ́ ébé ànághị́ àsụ́ Ìgbò,3.02,Anambra_0002
Anambra_0002_1414.wav,há nwà nà ónwé há há ánà àkpọ́ ụ́mụ̀ há álọ́tá m̀gbè ọ́bụ́là,1.68,Anambra_0002
Anambra_0002_1418.wav,mụ́ nwà ná ònwé m̄ gụ́rụ́ ásụ̀sụ́ Ìgbò,1.28,Anambra_0002
Anambra_0002_1424.wav,m̀gbè m̄ bíí nà Légọ́ọ́sụ̀,1.4,Anambra_0002
Anambra_0002_1426.wav,nwí nwá ìzìzì ànyị́ mụ̀tàrà,1.06,Anambra_0002
Anambra_0002_1432.wav,ò nwéghị́ ónyé gá ásụ̀,1.4,Anambra_0002
Anambra_0002_1438.wav,ébé m̄ nọ̀ ébé ná ébé ńdị́ ḿmádụ̄ nà ábàtá nà Pálọ̀,2.36,Anambra_0002
Anambra_0002_1442.wav,í jéé nà èkù ọ́kụ́ ébé ná ná nà ǹchọ̀,2.82,Anambra_0002
Anambra_0002_1448.wav,í jéé nà m̀kpúrù ụ́mụ̀áká,1.08,Anambra_0002
Anambra_0002_1450.wav,ná m̀kpúrù ébé ụ́mụ̀áká ná ánị́ nà yá,1.36,Anambra_0002
Anambra_0002_1456.wav,ná úlò ánwà í jéé nà m̄ ị̀tàlị̀ ébé áhụ̀,1.32,Anambra_0002
Anambra_0002_1458.wav,gị́nị́ kà ị̀tàlị̀ ńdị́ á nà àrụ́ ébé áhụ̀,1.24,Anambra_0002
Anambra_0002_1460.wav,ébé ọ́bụ́là ị́nọ̀ sụ́ọ́ bèkéè ná úlò m̀ pị́á gị́ ị̀tàlị̀,1.64,Anambra_0002
Anambra_0002_1462.wav,ébé ọ́bụ́là ị́nọ̀ sụ́ọ́ bèkéè ná úlò m̀ pị́á gị́ ị̀tàlị̀,1.82,Anambra_0002
Anambra_0002_1466.wav,á gụ́rụ́ m̄ ásụ̀sụ́,1.32,Anambra_0002
Anambra_0002_1468.wav,wèé márá nọ́ síté ná ị́ ná àsụ́rụ́ ụ́mụ̀áká ásụ̀sụ́ áhụ̀ ná úlò kà há,3.04,Anambra_0002
Anambra_0002_1474.wav,màkà íhì yá ị́ bátà ghàrá nwátàkị́rị́ gbásà́á ákwụ́kwọ́,2.16,Anambra_0002
Anambra_0002_1476.wav,ná ábàtá bé m̄ ị́ gáfètègháná nà,1.72,Anambra_0002
Anambra_0002_1478.wav,ọ́nụ́ ụ́zọ̀ áhụ̀ ésì ábàtá,1.14,Anambra_0002
Anambra_0002_1480.wav,déwé ásụ̀sụ́ í bèkéè níílé ị́ nà ásụ̀,1.54,Anambra_0002
Anambra_0002_1488.wav,ébé ọ́bụ́là ánọ̀ ásụ̀ nà bèkéè,1.0,Anambra_0002
Anambra_0002_1504.wav,ò gáá átúpùrú m̄ ónú àgáá mú àtụ́pùrú yá ónú ná úlò,1.7,Anambra_0002
Anambra_0002_1508.wav,íhé ná ésè bụ̀ nà ọ́ sụ́ọ́rọ́ ụ́mụ̀áká m̄ bèkéè,1.38,Anambra_0002
Anambra_0002_1510.wav,èmégídé yá ónyé ọ́bụ́là ná ètó ónyé bị́ázíé yá árị́kwàsá nà,2.52,Anambra_0002
Anambra_0002_1512.wav,àrị́kwàsá nà élú ǹtọ́àlà édébérè,1.58,Anambra_0002
Anambra_0002_1516.wav,ùgbú á kị́táà há níílé nà ásụ̀ Ìgbò,1.0,Anambra_0002
Anambra_0002_1518.wav,ná ásụ̀ wèré yá ná èmé íhé ọ́bụ́là,1.38,Anambra_0002
Anambra_0002_1522.wav,ọ́ ínyé ụ́mụ̀áká ǹtọ́àlà ị́sụ́ ásụ̀sụ́ á,2.3,Anambra_0002
Anambra_0002_1532.wav,gá ábàrá ḿmádụ̄ írù nà èbídó ná úlò,1.28,Anambra_0002
Anambra_0002_1536.wav,ḿmádụ̄ nà èsí ná ụ́lọ̀ márá ḿmā wèé pụ̀bá ìló,2.2,Anambra_0002
Anambra_0002_1538.wav,ànághị́ èsí nà ìló àmá m̄mā ábàtá ụ́lọ̀,1.14,Anambra_0002
Anambra_0002_1544.wav,íhé ná émé ànyị́ ùgbú á bụ́,1.18,Anambra_0002
Anambra_0002_1550.wav,óké ị́chọ́ kà ụ́mụ̀áká,1.34,Anambra_0002
Anambra_0002_1554.wav,ónyé yá ná mà ńdị́ ó nwèrè nwóké mụ́ nà yá bì ǹsó nà ébé m̄ bì,3.94,Anambra_0002
Anambra_0002_1558.wav,m̄ sí yá sụ́wákwárá ụ́mụ̀ gị́ ụ́mụ̀ gị́ á Ìgbò ó,2.54,Anambra_0002
Anambra_0002_1564.wav,náá ná m̄ gụ̀rụ̀ ákwụ́kwọ́ nà m̄ áchọ́ kà ụ́mụ̀ yá ná ásụ̀ óyìbó,3.12,Anambra_0002
